datetime,bank,basic_materials,chemicals,corporate_government,electricity,beverage,investment,technology2,insurance,investment_trust,leasing_factoring,machinery,all,technology,products,real_estate,sports,telecommunication,textile_leather,tourism,transportation,wholesale_retails,wood_paper_print
2008-01-31,901.26,429.22,255.76,461.5,26.37,440.63,330.15,49.15,862.18,133.85,109.12,310.04,415.96,78.1,461.21,281.25,474.54,254.13,55.9,61.58,115.96,343.14,299.78
2008-02-29,881.69,503.25,280.75,475.96,29.78,495.14,344.07,53.56,1095.39,127.33,99.04,323.75,435.67,83.54,475.32,273.71,527.56,301.47,59.28,69.45,119.03,367.65,290.84
2008-03-31,751.63,521.49,263.33,393.31,25.3,434.49,283.01,48.51,921.9,110.96,86.56,270.04,385.23,76.51,451.68,229.54,569.55,276.56,51.32,62.56,103.08,354.16,235.53
2008-04-30,852.41,624.59,299.08,463.16,30.58,451.87,329.95,52.93,1103.11,133.27,105.71,314.5,426.81,85.75,459.15,244.42,581.03,254.13,55.21,69.2,115.81,379.26,260.49
2008-05-31,734.3,587.45,277.46,397.59,32.43,454.74,314.24,46.84,1099.44,116.82,93.89,298.47,394.94,78.79,424.07,229.13,569.33,240.43,52.52,63.33,110.09,391.06,246.24
2008-06-30,594.84,712.16,245.18,349.51,31.45,403.03,283.45,39.08,944.21,107.17,87.25,249.65,346.48,67.45,359.7,214.67,654.54,186.92,44.93,48.94,89.52,385.76,209.3
2008-07-31,826.55,700.43,269.57,412.86,31.31,465.21,344.23,40.75,1079.74,115.41,98.26,272.17,413.18,67.86,384.23,228.18,730.13,223.79,45.75,50.73,100.54,383.61,245.18
2008-08-31,787.33,598.2,260.28,381.05,30.6,455.65,325.66,42.23,1084.25,117.46,105.16,267.74,393.56,69.95,395.1,226.49,749.27,205.94,49.8,52.18,107.26,402.53,236.25
2008-09-30,733.57,482.53,219.58,329.62,27.13,431.06,292.33,34.91,936.21,108.94,82.22,204.79,355.02,57.08,339.84,177.83,805.33,206.22,43.16,41.55,101.39,372.47,225.08
2008-10-31,576.09,350.12,163.78,269.48,19.97,391.73,205.11,31.76,605.13,85.85,50.93,135.83,275.16,48.42,260.75,121.41,538.97,186.17,32.63,32.78,68.11,259.45,169.12
2008-11-30,520.6,279.86,141.39,231.19,17.03,372.42,178.99,32.4,497.45,81.32,53.53,112.94,254.77,47.95,248.91,114.37,509.81,210.82,31.75,31.47,75.55,258.64,159.29
2008-12-31,559.9,308.29,147.08,219.74,16.05,328.58,183.93,31.32,547.49,86.56,55.73,119.91,265.31,48.59,263.44,118.65,492.42,210.03,33.36,33.4,80.73,266.96,158.82
2009-01-31,517.9,278.2,145.06,211.19,15.89,352.67,169.76,24.97,559.64,85.67,59.27,113.3,256.97,42.08,247.45,119.86,495.81,222.41,32.39,31.16,85.03,288.82,149.58
2009-02-28,458.26,271.06,145.37,200.27,16.49,342.23,149.04,26.36,503.01,87.34,58.02,113.5,240.23,42.61,260.79,125.03,478.71,210.1,35.46,33.18,79.8,278.55,136.42
2009-03-31,523.43,255.58,155.55,207.61,16.43,348.55,165.14,29.33,547.06,100.22,64.78,126.12,259.32,46.59,290.67,137.5,496.84,203.97,37.81,45.51,92.03,294.62,183.92
2009-04-30,692.08,318.03,167.95,242.03,22.2,385.67,213.26,34.14,659.59,106.25,92.42,160.04,314.49,56.75,335.24,174.62,539.61,212.18,41.21,49.71,111.43,364.41,156.35
2009-05-31,765.39,371.92,192.18,277.36,25.9,420.67,252.3,42.81,742.61,114.93,96.54,191.41,347.24,67.02,348.74,195.0,654.84,209.63,48.12,54.16,126.06,403.01,192.64
2009-06-30,799.63,369.63,205.23,289.85,27.59,463.05,259.69,44.95,816.92,120.26,100.58,234.39,368.62,70.54,368.83,194.3,598.13,224.37,53.97,57.2,164.0,446.04,212.5
2009-07-31,982.36,395.07,213.34,336.92,28.39,514.03,311.7,49.36,884.01,125.71,115.61,263.69,422.73,76.99,390.35,212.75,605.82,234.7,59.01,57.55,165.17,488.28,217.35
2009-08-31,1054.17,471.2,240.9,375.54,33.35,549.49,344.48,60.16,965.28,159.02,121.45,309.81,460.79,93.44,424.36,257.82,673.4,243.5,60.58,57.44,204.16,487.07,238.08
2009-09-30,1070.64,500.11,260.9,383.52,41.15,546.25,331.23,67.93,1025.05,166.83,130.02,313.3,474.53,104.56,466.82,277.21,668.34,257.73,64.84,59.54,266.18,505.98,230.01
2009-10-31,1052.22,456.43,255.16,394.23,39.64,574.11,324.17,70.37,977.43,165.45,127.06,316.35,466.01,106.44,456.15,270.9,632.61,248.16,64.16,70.74,287.32,467.05,250.16
2009-11-30,998.12,436.84,247.45,376.84,35.96,544.38,311.62,68.07,924.35,163.92,105.85,301.9,447.07,114.17,440.58,251.37,591.59,232.69,66.48,69.16,325.36,496.03,259.34
2009-12-31,1195.36,491.86,285.38,426.7,41.13,593.43,350.44,79.64,1110.89,182.15,123.84,338.6,518.31,143.35,489.54,282.4,608.9,259.08,73.23,74.22,383.72,569.98,301.9
2010-01-31,1183.29,521.13,318.58,454.12,49.52,566.92,395.18,85.42,1286.07,197.71,154.44,372.94,540.04,155.91,563.43,311.42,672.88,275.16,89.4,88.52,374.71,582.22,325.37
2010-02-28,1076.28,460.97,292.19,421.66,44.95,585.72,359.53,80.61,1122.39,187.69,163.44,365.05,495.67,142.52,590.03,286.84,666.38,233.96,95.9,84.78,334.12,565.59,272.38
2010-03-31,1284.66,508.79,328.75,468.61,46.92,595.83,400.08,88.22,1211.75,204.61,175.57,419.36,561.1,158.51,606.63,342.98,649.9,241.19,101.3,93.68,355.9,655.81,292.64
2010-04-30,1324.88,536.73,336.6,500.88,48.38,675.41,423.74,90.67,1235.76,204.48,200.57,435.73,585.55,163.11,646.49,344.72,960.4,254.65,98.98,93.07,343.83,695.41,295.91
2010-05-31,1251.43,471.46,296.89,454.65,40.02,639.4,392.51,85.73,1055.55,183.33,177.67,385.77,537.43,153.39,547.73,295.94,637.88,225.24,93.96,85.57,304.68,678.17,263.95
2010-06-30,1271.33,460.42,303.57,464.05,38.8,708.8,386.27,82.24,1072.92,185.31,172.06,388.78,544.65,143.37,561.92,286.99,657.04,221.73,93.42,86.84,309.23,715.28,274.54
2010-07-31,1416.94,480.78,332.05,504.66,40.44,716.1,419.89,84.68,1118.43,189.53,178.43,422.24,591.59,147.03,590.04,300.43,750.88,240.93,92.44,85.73,339.72,752.65,289.37
2010-08-31,1379.22,502.38,335.14,511.53,43.4,750.79,421.8,82.11,1171.88,189.31,188.26,428.51,593.41,151.62,600.23,293.37,867.41,264.54,92.09,86.34,370.99,698.15,287.02
2010-09-30,1521.95,570.99,369.36,559.58,45.95,834.17,463.85,87.31,1338.36,206.44,196.62,462.56,650.44,159.28,647.8,327.49,1115.99,269.06,102.2,84.0,450.56,718.15,316.28
2010-10-31,1597.81,600.98,382.66,581.64,47.35,858.38,476.81,89.92,1417.87,207.71,200.2,470.69,679.25,180.29,665.47,334.44,1094.95,283.92,102.77,81.54,455.68,831.62,320.41
2010-11-30,1498.11,564.29,371.36,554.16,44.21,819.04,468.96,88.71,1374.54,202.81,190.19,451.3,647.81,170.59,621.52,320.48,1017.91,274.62,115.47,80.04,419.07,860.43,310.99
2010-12-31,1436.92,587.65,389.39,571.52,44.58,899.69,487.73,97.32,1414.15,211.48,211.43,486.57,659.13,185.23,701.09,360.63,1096.31,284.1,134.16,82.97,415.77,889.44,360.84
2011-01-31,1323.82,590.23,404.48,563.0,40.91,788.5,464.11,101.32,1374.58,201.23,226.05,515.28,633.59,187.2,724.9,439.67,1270.76,272.26,132.15,90.17,401.88,863.26,365.46
2011-02-28,1295.19,574.51,395.77,552.42,38.18,816.41,438.36,129.1,1236.52,189.16,212.17,485.48,612.67,215.68,694.47,393.87,1349.66,264.89,130.86,82.5,349.84,845.33,351.65
2011-03-31,1315.79,647.44,438.43,598.1,43.31,852.91,489.88,127.25,1291.14,199.26,211.84,528.11,646.83,222.16,742.24,418.72,1387.52,277.54,147.92,92.79,343.21,899.32,366.36
2011-04-30,1415.35,717.37,484.22,637.73,46.07,940.6,538.54,144.88,1430.71,213.15,232.83,576.58,697.33,246.79,783.18,460.51,1432.4,277.05,176.28,101.59,364.43,906.8,407.69
2011-05-31,1288.5,656.27,423.61,574.99,42.86,891.19,486.26,138.16,1203.26,199.81,218.78,536.57,635.81,237.35,707.65,430.61,1135.16,264.94,170.09,90.12,341.42,829.3,338.76
2011-06-30,1307.46,672.23,414.42,578.14,42.22,900.7,470.74,134.81,1209.25,204.55,204.13,530.33,637.02,234.91,690.76,408.22,1198.28,282.15,158.56,88.92,343.39,841.21,345.97
2011-07-31,1292.01,660.4,420.03,560.44,39.39,903.85,463.21,133.38,1170.28,194.85,195.79,504.02,625.69,231.87,656.77,396.84,902.28,262.5,144.94,80.84,308.94,888.99,330.7
2011-08-31,1113.62,557.38,341.13,479.57,35.33,778.65,403.39,112.51,909.69,186.46,160.97,411.77,540.85,193.07,559.09,336.04,902.15,251.61,125.34,67.43,238.55,810.97,278.55
2011-09-30,1283.18,566.82,388.45,532.17,32.51,881.57,434.78,130.56,952.11,183.32,171.79,470.16,596.99,216.01,611.08,359.41,932.34,270.45,134.26,67.99,263.76,783.08,287.54
2011-10-31,1103.35,611.29,399.26,518.67,32.61,875.24,418.92,130.8,976.7,198.61,168.76,457.22,565.03,218.34,620.18,357.34,850.87,266.22,139.37,68.33,252.25,811.08,295.32
2011-11-30,1075.47,563.75,395.38,502.62,26.03,856.81,398.18,118.06,928.24,193.83,166.48,439.83,546.38,204.09,590.01,324.62,751.89,272.93,130.59,60.0,235.83,764.28,245.23
2011-12-31,987.53,553.13,377.19,483.38,23.62,875.66,371.7,113.66,938.54,191.55,175.37,429.16,515.17,203.52,540.43,298.49,655.7,261.99,125.7,53.1,213.09,754.17,223.54
2012-01-31,1106.77,617.83,386.66,534.05,26.3,937.23,440.4,115.24,1038.93,193.01,175.86,492.02,571.57,211.68,585.63,321.45,691.7,279.84,135.8,58.26,232.16,798.03,278.91
2012-02-29,1164.04,658.12,412.18,557.45,28.52,975.98,477.79,131.36,1122.62,207.06,181.3,513.99,607.49,234.93,612.68,350.83,717.6,281.91,147.95,65.37,262.23,895.82,313.38
2012-03-31,1220.27,624.07,426.86,573.91,29.61,949.04,486.16,133.45,1179.94,227.72,188.38,519.34,625.34,247.07,630.69,362.52,886.49,276.89,147.82,65.37,258.94,972.44,332.98
2012-04-30,1130.59,633.33,382.64,543.55,28.81,956.56,463.41,178.86,1189.41,206.55,176.56,510.45,602.76,301.05,618.51,352.69,762.37,270.24,139.46,60.48,261.25,1034.03,359.75
2012-05-31,1034.68,561.05,350.35,492.48,25.12,874.91,435.17,170.86,1068.82,205.81,161.19,475.17,553.25,283.35,549.03,312.41,610.49,239.34,121.35,53.38,242.63,1040.25,331.04
2012-06-30,1250.38,560.75,381.95,563.0,27.65,947.54,477.86,160.11,1184.71,208.52,172.22,531.2,623.64,283.64,568.06,326.02,720.52,272.29,129.22,54.98,297.9,1055.36,380.95
2012-07-31,1285.33,567.83,383.51,578.59,28.55,986.79,484.31,132.65,1319.89,213.79,171.73,543.97,639.6,260.62,563.89,334.97,670.77,281.68,127.66,53.97,317.54,1105.62,400.49
2012-08-31,1391.49,582.68,394.98,614.75,27.84,1051.14,491.62,128.84,1238.98,221.31,173.48,584.04,669.75,268.47,575.33,359.67,677.64,298.89,135.22,52.39,331.67,1071.04,402.61
2012-09-30,1348.96,606.78,389.94,602.24,27.43,1081.36,483.37,121.76,1250.66,219.3,173.98,581.36,660.74,258.12,558.55,356.4,546.25,300.98,133.29,50.87,345.53,1066.84,409.09
2012-10-31,1532.88,607.99,406.76,635.2,27.5,1099.63,542.71,117.92,1263.29,223.17,181.9,632.65,717.82,258.13,583.48,372.13,530.13,298.62,136.93,49.62,375.85,1166.14,419.89
2012-11-30,1524.08,612.05,435.16,654.68,27.68,1085.53,536.53,105.5,1221.93,230.34,186.41,635.79,722.55,242.93,583.95,380.54,579.03,290.33,142.11,51.28,464.26,1144.73,489.88
2012-12-31,1625.05,657.08,472.91,688.52,30.45,1107.33,575.73,113.96,1351.4,239.96,191.96,686.0,772.02,281.02,629.4,412.08,552.9,308.14,143.27,56.29,545.55,1232.37,500.55
2013-01-31,1625.34,697.71,466.18,700.22,32.23,1173.03,599.95,116.82,1476.2,239.24,192.61,666.03,779.29,279.95,660.67,414.02,565.72,304.22,143.74,58.31,569.32,1213.76,464.09
2013-02-28,1615.13,670.87,479.95,711.25,32.14,1196.19,591.6,120.63,1537.01,240.0,181.93,697.54,783.85,318.13,654.6,397.93,525.14,322.65,141.12,56.78,642.54,1218.16,455.72
2013-03-31,1773.61,688.32,510.45,781.95,34.18,1360.28,646.05,121.96,1590.58,225.56,194.27,796.25,846.59,326.31,674.04,405.36,514.2,335.66,150.79,59.07,647.17,1287.45,451.89
2013-04-30,1788.11,746.09,475.27,777.54,32.74,1374.29,660.07,121.67,1592.58,223.9,196.97,812.14,849.55,326.76,682.82,413.98,507.81,323.43,153.98,61.24,644.81,1330.21,471.39
2013-05-31,1759.37,738.25,479.21,777.29,31.98,1354.75,678.31,118.84,1638.12,234.9,208.82,860.97,850.44,310.19,701.6,418.48,452.6,313.15,156.77,62.55,741.62,1300.07,438.41
2013-06-30,1488.26,658.86,443.8,701.04,27.37,1357.11,591.46,105.63,1500.02,222.05,191.58,795.86,757.68,271.25,638.78,372.76,398.51,310.45,146.45,53.41,740.25,1206.0,413.52
2013-07-31,1366.15,643.92,410.67,671.03,25.84,1306.03,572.54,95.51,1432.5,223.8,193.66,796.38,731.23,263.65,610.01,370.01,390.2,304.56,143.05,51.44,816.64,1277.18,402.67
2013-08-31,1257.68,661.17,381.57,601.05,22.58,1143.03,520.72,83.05,1369.55,229.57,162.25,680.94,662.04,222.85,543.22,322.1,362.56,282.94,129.79,46.1,663.56,1075.78,379.16
2013-09-30,1406.69,759.27,422.68,665.78,25.0,1212.1,583.5,95.81,1564.13,238.92,180.65,766.13,741.24,263.81,599.31,358.61,466.43,315.86,144.73,50.96,800.75,1181.55,420.03
2013-10-31,1464.7,831.48,451.46,707.7,26.16,1326.13,593.37,97.89,1625.65,243.95,201.43,822.22,773.22,277.31,649.24,376.98,485.27,323.0,146.31,53.22,831.62,1198.65,429.83
2013-11-30,1392.17,827.53,452.37,692.8,25.55,1293.86,581.26,94.6,1711.15,250.13,199.34,822.96,756.84,264.99,645.35,368.41,446.24,315.31,142.35,54.7,824.87,1269.03,437.03
2013-12-31,1219.24,746.48,411.38,620.28,22.22,1226.55,537.44,80.74,1676.08,223.05,181.32,743.87,676.89,242.62,589.8,306.65,364.36,290.4,126.56,46.76,710.51,1197.35,384.23
2014-01-31,1064.44,767.21,374.54,563.74,19.04,1164.2,493.0,77.58,1692.13,219.92,174.28,654.77,621.55,224.94,553.88,306.91,383.37,281.35,124.37,47.21,692.11,1072.21,378.9
2014-02-28,1067.46,759.72,388.1,567.22,19.67,1115.98,498.99,80.31,1701.0,228.5,170.65,676.9,629.86,231.65,557.83,319.59,383.2,293.14,122.68,49.34,692.45,1132.96,390.51
2014-03-31,1273.32,806.85,426.23,632.97,20.47,1235.0,532.0,83.59,1641.36,207.88,172.33,719.34,695.23,245.78,561.89,342.58,417.14,300.96,119.52,51.17,694.35,1308.93,393.13
2014-04-30,1359.97,883.84,457.61,667.63,24.62,1274.77,567.12,97.3,1632.37,219.05,204.91,776.56,737.12,275.51,621.23,368.15,412.58,312.81,142.82,55.69,708.24,1329.96,379.32
2014-05-31,1531.47,948.69,483.19,715.88,24.52,1367.25,613.76,107.28,1688.12,225.37,193.89,824.78,788.62,288.24,649.48,357.95,401.92,324.13,154.32,58.68,743.23,1279.44,393.24
2014-06-30,1479.61,1094.81,476.85,699.7,23.77,1339.39,609.91,113.58,1759.3,227.36,198.52,822.74,782.52,296.32,657.56,356.72,418.41,326.66,148.75,59.85,693.04,1336.29,385.83
2014-07-31,1560.95,1269.74,504.13,719.55,23.8,1335.91,629.41,117.61,1788.52,229.93,206.41,883.24,817.02,301.19,693.33,371.09,413.82,344.61,153.43,58.71,679.32,1379.75,389.97
2014-08-31,1505.5,1210.03,493.5,715.56,23.59,1376.11,623.06,121.65,1771.03,229.6,199.17,865.16,800.46,310.52,699.57,365.79,436.75,318.02,150.99,56.02,721.19,1379.4,374.74
2014-09-30,1370.5,1199.94,463.48,669.74,22.69,1295.1,600.03,124.02,1654.37,225.63,192.31,840.59,749.3,306.25,676.75,328.46,403.24,300.95,147.9,51.81,686.94,1304.51,347.63
2014-10-31,1487.35,1330.91,491.22,704.53,27.02,1322.79,637.72,125.86,1720.44,228.56,192.54,917.85,803.29,323.34,727.89,344.54,443.43,324.4,167.76,54.71,762.53,1391.71,360.47
2014-11-30,1642.89,1262.69,515.85,738.41,29.82,1307.54,674.74,133.44,1709.09,232.0,198.55,959.41,856.8,348.43,753.93,376.55,446.82,355.39,160.39,61.22,939.9,1388.59,381.12
2014-12-31,1589.4,1244.68,547.52,727.0,28.45,1286.39,665.27,139.26,1700.14,235.56,199.41,1023.66,854.79,371.42,813.42,373.96,420.45,362.36,164.66,59.83,981.08,1408.61,400.71
2015-01-31,1712.27,1228.84,547.56,757.73,31.37,1266.5,677.53,159.54,1805.48,244.29,210.9,1067.38,887.57,395.07,878.35,429.77,405.87,359.1,171.99,61.45,955.18,1415.15,402.77
2015-02-28,1544.72,1169.36,544.92,720.19,29.42,1241.52,651.69,155.46,1778.44,247.7,208.81,1076.94,842.88,391.79,862.0,420.11,465.4,340.02,161.06,59.02,923.91,1356.44,389.93
