datetime,bank,basic_materials,chemicals,corporate_government,electricity,beverage,investment,technology2,insurance,investment_trust,leasing_factoring,machinery,all,technology,products,real_estate,sports,telecommunication,textile_leather,tourism,transportation,wholesale_retails,wood_paper_print
2015-03-31,1417.48,1117.92,582.0,694.2,26.29,1232.09,636.38,145.6,1614.47,214.4,196.49,1042.81,810.93,384.74,797.06,405.31,404.69,339.43,147.25,57.73,868.21,1330.37,353.28
2015-04-30,1460.99,1232.43,617.56,720.7,27.5,1289.05,679.99,157.61,1777.01,218.83,210.85,1041.91,844.06,427.13,842.48,422.67,423.39,316.83,159.52,57.67,903.02,1413.91,372.91
2015-05-31,1445.66,1165.98,624.43,720.92,28.25,1313.53,662.87,166.23,1759.04,213.84,201.82,1051.71,833.64,437.69,820.23,407.94,400.51,305.92,143.44,56.09,921.45,1425.1,365.42
2015-06-30,1405.17,1161.32,636.67,710.31,26.57,1299.14,673.41,154.88,1749.64,215.52,188.28,1045.84,827.15,422.98,793.67,396.16,403.98,321.68,139.84,56.75,902.06,1389.73,363.1
2015-07-31,1363.66,1109.81,662.46,697.26,27.13,1165.91,648.62,174.61,1760.79,213.71,183.04,1029.11,806.21,465.66,700.37,379.53,440.94,326.54,137.58,63.05,933.34,1365.86,347.98
2015-08-31,1243.69,1039.45,664.87,659.74,25.25,1168.41,613.65,160.17,1715.91,205.48,167.76,976.44,759.02,435.35,632.13,359.64,415.13,292.47,122.9,61.47,819.86,1394.76,329.02
2015-09-30,1195.2,986.95,661.09,638.2,24.86,1165.41,623.64,157.28,1785.42,207.26,173.05,1015.97,749.71,423.43,633.55,363.62,403.21,274.19,127.6,62.27,805.95,1450.41,334.45
2015-10-31,1294.65,1079.81,692.52,680.24,24.51,1222.2,658.64,160.98,1796.74,209.13,180.95,1077.12,799.16,431.33,670.17,390.81,405.62,298.33,132.47,65.05,868.32,1576.22,344.23
2015-11-30,1236.42,1003.05,666.55,653.44,25.08,1149.92,601.95,195.09,1856.44,218.15,188.42,1091.56,762.78,517.78,682.01,390.79,403.17,285.25,138.33,67.69,788.88,1486.48,374.12
2015-12-31,1199.17,844.76,645.86,622.7,26.04,1099.33,590.56,202.99,1874.84,212.24,188.36,1041.55,731.05,531.84,649.66,377.51,390.57,255.66,139.02,57.8,774.07,1403.09,393.55
2016-01-31,1243.69,858.49,686.97,635.1,24.91,1064.75,602.29,209.9,1905.11,216.12,193.34,1104.46,747.64,560.96,637.57,380.82,462.24,267.05,143.14,55.25,759.79,1370.49,377.57
2016-02-29,1253.19,927.21,694.83,650.13,25.73,1023.5,630.85,217.15,1929.23,217.13,194.32,1183.23,770.61,562.07,670.95,385.1,616.19,282.21,138.08,56.98,766.78,1476.69,353.91
2016-03-31,1361.27,1125.22,749.23,716.38,26.58,1232.09,680.23,242.99,1973.27,212.39,215.27,1257.57,841.78,605.14,717.24,415.84,623.74,307.68,149.2,61.38,811.06,1644.13,369.09
2016-04-30,1431.16,1225.69,718.17,730.01,28.93,1268.73,703.1,227.49,2023.95,209.84,221.83,1250.88,862.57,614.06,734.99,433.33,673.73,313.47,161.98,61.53,727.81,1661.49,376.13
2016-05-31,1286.18,1095.43,666.71,661.53,26.53,1138.38,646.67,225.18,1908.67,203.78,223.93,1218.26,789.81,610.9,685.53,407.01,516.08,278.97,166.18,63.19,661.0,1561.26,370.77
2016-06-30,1294.06,1076.23,634.2,648.91,27.02,1133.95,640.55,206.61,1932.47,202.55,252.75,1194.83,778.86,569.66,661.22,411.54,558.85,275.5,164.36,59.66,600.86,1496.7,363.54
2016-07-31,1231.56,1175.63,647.71,649.12,24.87,1142.4,623.59,203.09,1921.99,197.32,255.64,1239.32,765.3,566.3,668.22,390.67,584.27,271.3,166.2,49.4,545.01,1469.92,366.1
2016-08-31,1278.98,1170.95,622.77,654.97,25.96,1123.03,640.22,193.13,1928.44,204.53,252.23,1235.32,770.8,554.0,684.07,407.95,564.24,262.12,165.62,52.44,539.97,1370.1,393.42
2016-09-30,1311.51,1093.49,614.8,651.83,26.67,1127.36,644.21,216.37,1922.71,208.17,253.66,1221.34,776.05,581.57,694.54,422.18,623.33,254.38,170.65,53.98,544.94,1362.21,389.06
2016-10-31,1361.91,1111.79,645.71,674.78,27.55,1100.75,653.41,213.06,1991.34,233.33,265.88,1229.0,796.77,577.12,718.1,433.48,661.51,260.02,171.36,55.84,575.36,1375.71,417.28
2016-11-30,1230.89,1185.53,651.91,652.45,25.76,1029.61,618.65,206.85,2001.48,230.42,283.9,1167.58,752.27,614.35,696.98,405.52,597.96,239.52,158.97,56.05,513.45,1301.56,378.68
2016-12-31,1295.49,1287.13,685.45,693.25,27.7,1020.61,665.86,221.58,2029.06,246.19,279.9,1266.35,794.94,682.03,746.32,422.48,616.34,250.67,171.69,59.66,545.58,1328.64,420.91
2017-01-31,1434.61,1445.74,778.01,768.46,28.34,1194.86,726.61,221.17,2293.26,253.24,290.1,1366.97,875.37,707.85,805.38,432.01,650.84,285.67,187.12,66.98,598.02,1448.31,442.39
2017-02-28,1485.33,1481.46,795.26,775.26,28.5,1140.15,722.81,226.65,2269.67,271.07,271.4,1352.84,887.64,757.43,791.59,445.36,704.71,297.68,189.37,79.57,590.73,1421.12,438.33
2017-03-31,1484.23,1462.89,857.1,791.41,29.2,1148.43,739.01,241.44,2226.18,258.39,290.49,1381.5,902.0,830.54,770.57,427.63,643.99,301.04,213.85,87.62,586.16,1507.4,454.37
2017-04-30,1630.41,1612.3,861.33,841.22,29.29,1176.78,786.12,255.25,2311.86,252.25,305.05,1461.82,956.9,921.67,789.79,431.81,614.49,315.14,227.12,88.55,643.53,1573.87,486.98
2017-05-31,1654.52,1623.29,920.07,865.55,34.6,1212.46,797.8,275.03,2323.34,255.94,322.0,1479.81,985.96,1018.0,804.77,445.78,623.33,311.37,248.33,78.91,759.83,1694.52,508.99
2017-06-30,1706.13,1780.35,979.32,896.81,36.26,1293.74,805.14,281.96,2534.82,254.91,341.26,1502.17,1014.91,1026.14,803.42,437.12,612.51,297.38,247.25,81.16,828.66,1761.16,511.97
2017-07-31,1826.98,1981.76,1044.7,966.23,37.92,1282.5,844.2,275.86,2622.75,283.43,370.55,1571.09,1085.82,1077.88,851.02,465.58,649.28,333.08,264.18,87.04,920.3,1848.26,566.96
2017-08-31,1834.34,2106.44,1070.25,987.74,38.17,1265.65,872.32,270.63,2683.49,276.89,366.43,1567.03,1109.39,1151.33,817.68,443.79,659.88,339.78,263.99,90.54,1013.11,2008.5,577.86
2017-09-30,1637.12,1979.34,1073.29,922.56,35.53,1207.76,801.33,263.94,2598.89,258.22,360.28,1491.09,1040.19,1121.96,788.66,420.65,632.13,325.46,278.67,87.09,915.9,1952.54,576.41
2017-10-31,1713.14,2242.31,1181.54,989.1,35.97,1262.1,845.55,294.47,2603.02,284.6,419.34,1559.57,1111.65,1378.85,836.24,424.41,638.4,353.42,305.34,84.58,1088.35,2039.26,593.77
2017-11-30,1527.75,2127.36,1077.68,918.66,32.75,1210.98,824.73,268.08,2550.11,258.67,348.41,1496.57,1049.73,1321.67,794.91,397.97,548.64,368.47,288.59,73.51,1243.92,1892.39,508.09
2017-12-31,1713.78,2541.23,1145.36,1004.45,38.01,1264.68,926.07,295.25,2825.01,280.24,389.25,1630.59,1165.05,1321.15,843.2,441.38,566.51,380.74,329.56,82.21,1600.02,2064.68,562.11
2018-01-31,1899.22,2571.59,1129.78,1037.22,48.0,1424.9,946.86,310.03,3011.43,291.69,394.46,1633.99,1210.46,1383.11,891.51,429.6,561.55,382.58,333.37,95.25,1695.1,2010.81,556.03
2018-02-28,1830.41,2854.03,1135.78,1036.37,51.89,1363.19,924.96,310.97,3114.63,289.75,449.22,1618.66,1207.21,1327.38,868.94,426.88,554.33,378.69,346.13,90.93,1934.75,1991.98,548.52
2018-03-31,1687.23,2729.28,1113.08,992.68,49.9,1369.32,903.83,280.57,3107.46,268.93,482.18,1569.43,1168.45,1274.66,892.27,423.73,566.05,375.69,401.49,86.67,1932.31,1919.67,561.24
2018-04-30,1477.41,2672.89,1028.59,906.41,44.56,1333.08,804.27,249.92,3182.53,255.2,1060.77,1428.02,1065.51,1071.07,826.82,404.12,507.35,347.52,331.16,76.29,1643.49,1813.45,517.58
2018-05-31,1407.89,2913.92,966.42,892.95,41.17,1215.82,769.7,217.9,3201.37,223.25,569.4,1405.11,1022.02,978.34,735.25,361.19,468.45,303.43,300.63,68.27,1624.07,1788.35,439.7
2018-06-30,1327.55,2678.56,986.17,858.78,41.62,1182.41,778.34,208.5,3122.43,225.65,606.87,1355.77,983.66,963.6,760.68,353.29,439.75,298.68,279.18,71.81,1347.59,1695.5,468.62
2018-07-31,1193.36,2848.62,1002.5,848.78,40.77,1078.99,809.36,201.48,2812.55,223.6,546.41,1293.41,985.25,1091.73,775.98,319.69,406.68,313.12,272.9,80.71,1702.61,1742.41,487.89
2018-08-31,978.85,2962.28,1111.46,840.96,35.81,1015.96,835.7,180.0,2845.69,209.93,505.59,1322.39,941.57,1028.18,763.17,320.17,372.51,254.09,261.36,67.1,1594.54,1660.61,472.67
2018-09-30,1167.21,2822.49,1174.16,887.77,36.54,1099.98,864.25,189.02,2759.93,220.57,498.58,1337.36,1010.06,1095.34,744.5,319.36,358.47,273.58,284.79,70.59,1857.79,1896.2,483.34
2018-10-31,1074.54,2310.69,1132.17,790.93,32.04,953.05,758.88,166.45,2697.99,216.42,485.3,1277.44,912.41,997.21,628.61,300.35,271.45,265.72,275.23,60.68,1388.84,1860.01,428.54
2018-11-30,1238.67,1967.18,1113.58,810.07,32.55,1058.55,794.26,172.18,2774.77,234.6,811.13,1222.74,964.78,1050.68,629.32,312.0,270.74,300.03,280.16,71.31,1666.35,2016.72,462.63
2018-12-31,1177.37,1840.03,1049.64,776.59,30.87,1027.5,776.52,159.98,2664.49,252.16,867.19,1144.27,920.97,951.79,626.26,284.91,271.94,289.06,279.6,69.73,1579.6,1994.77,436.69
2019-01-31,1380.83,2145.76,1203.74,892.03,34.9,1147.15,922.18,182.25,2746.28,271.51,969.73,1355.03,1044.4,1026.17,679.75,295.73,297.52,348.08,283.22,71.19,1559.57,2107.02,466.64
2019-02-28,1380.63,2324.07,1230.28,913.22,35.37,1132.09,946.86,215.73,2810.57,283.06,1254.2,1420.87,1052.54,1016.62,694.43,296.5,287.0,347.13,326.4,71.45,1443.25,2025.16,489.26
2019-03-31,1272.81,2250.08,1086.5,824.64,30.5,1009.17,826.17,203.83,2753.34,242.63,1112.27,1263.99,948.85,897.19,634.93,291.9,242.85,291.36,300.3,68.74,1329.04,1797.97,440.63
2019-04-30,1228.48,2237.71,1078.82,830.59,31.23,1093.75,854.26,199.71,2778.56,234.47,1218.37,1326.17,964.13,865.29,626.98,289.44,366.31,299.14,307.41,64.31,1471.34,1922.23,452.62
2019-05-31,1179.05,1846.54,1115.54,781.01,29.83,1050.09,823.05,183.09,2682.4,239.89,828.79,1274.88,914.38,777.87,564.02,250.67,265.1,284.5,297.25,61.63,1331.67,1828.32,407.92
2019-06-30,1351.67,1986.97,1044.06,822.95,30.77,1102.02,874.87,203.35,2686.06,264.76,551.38,1438.99,973.26,786.93,589.5,256.21,281.29,311.78,314.54,64.92,1425.67,1876.83,422.46
2019-07-31,1473.04,1914.69,1171.91,874.99,32.88,1160.04,905.14,218.98,2709.07,306.11,493.68,1414.28,1028.72,833.01,607.06,264.08,283.84,320.84,335.39,67.05,1391.97,2150.77,453.84
2019-08-31,1335.57,1699.01,1072.48,825.63,32.74,1241.5,842.27,196.37,2766.69,330.72,434.65,1378.29,980.9,788.51,577.73,267.16,318.59,317.32,329.2,67.02,1404.61,2168.12,457.33
2019-09-30,1533.46,1831.0,1201.14,896.08,34.89,1211.25,905.53,224.05,2968.25,347.27,450.15,1473.14,1066.93,876.65,651.47,303.9,383.47,323.5,368.34,77.03,1454.0,2316.51,503.41
2019-10-31,1359.59,1779.08,1096.08,839.08,35.0,1117.92,875.12,223.64,3062.71,366.52,514.49,1516.88,1010.38,817.42,682.34,294.08,411.08,314.29,355.53,76.52,1415.94,2216.93,506.19
2019-11-30,1500.01,2113.84,1129.42,919.02,41.29,1289.95,948.39,307.24,3290.59,450.16,568.84,1644.04,1105.79,906.5,762.2,361.58,505.02,343.39,391.63,91.23,1626.58,2213.46,651.76
2019-12-31,1601.69,2426.15,1198.35,997.54,45.54,1399.07,1006.27,349.6,3577.97,552.81,796.35,1814.7,1194.78,1021.15,862.38,404.81,484.02,353.8,461.18,118.76,1789.03,2321.92,800.79
2020-01-31,1734.78,2547.66,1172.69,1036.23,51.77,1554.08,1023.6,416.39,3913.54,606.64,889.67,1892.36,1257.85,1167.73,928.67,451.68,562.36,363.44,526.55,141.17,1667.55,2442.63,945.5
2020-02-29,1399.21,2256.76,1087.67,916.57,46.79,1400.75,872.11,417.46,3809.72,664.81,671.41,1826.6,1123.04,1300.49,789.88,403.84,724.74,356.05,510.53,121.46,1422.61,2299.31,817.53
2020-03-31,1175.6,1972.89,892.01,758.69,38.9,1195.26,723.44,358.12,3237.58,588.77,607.97,1261.12,947.61,1115.97,649.95,333.84,450.37,316.92,358.72,86.17,1063.61,2310.82,768.49
2020-04-30,1234.27,2186.86,1079.46,853.5,45.99,1442.41,835.3,466.26,3845.27,677.43,700.92,1591.12,1085.18,1336.2,817.26,371.91,584.54,357.03,452.28,128.26,1314.34,2629.15,882.63
2020-05-31,1220.81,2251.05,1103.8,869.4,49.99,1437.07,875.63,481.65,4102.42,719.07,810.0,1622.99,1137.91,1450.11,889.13,411.44,687.01,361.86,503.12,137.9,1511.21,3022.9,921.19
2020-06-30,1334.74,2511.12,1214.88,951.74,59.63,1545.16,982.94,493.03,4628.1,820.08,876.36,1946.99,1263.4,1536.07,1049.05,501.18,727.05,415.57,594.33,164.43,1475.73,3242.51,1058.8
2020-07-31,1152.04,2431.55,1209.92,913.52,60.96,1601.09,957.33,547.27,5280.03,1037.2,963.64,2191.03,1248.28,1678.94,1208.1,555.72,593.02,374.83,621.25,200.85,1278.74,3374.45,1162.5
2020-08-31,1096.25,2679.29,1212.94,887.62,61.26,1579.63,913.78,552.59,5140.54,908.05,923.34,2065.5,1206.98,1594.48,1147.12,480.04,809.35,359.91,592.26,182.47,1251.9,3175.27,1141.93
2020-09-30,1156.55,2919.8,1289.86,960.53,69.22,1796.83,1002.58,644.58,5315.51,978.6,919.09,2271.21,1308.3,1884.22,1334.42,520.47,950.6,381.06,682.88,219.2,1287.78,3308.1,1412.11
2020-10-31,1134.74,2932.19,1269.29,933.37,71.46,1748.69,958.03,630.63,5198.31,1198.09,840.71,2501.01,1285.09,1704.73,1362.26,543.91,896.84,362.24,654.8,235.56,1122.72,3165.35,1703.24
2020-11-30,1406.99,3372.46,1512.84,1076.52,79.48,1954.19,1100.35,659.04,5404.97,1156.38,894.75,2747.17,1463.83,1767.71,1610.98,608.2,927.05,377.06,776.73,266.52,1471.2,3435.53,2019.0
2020-12-31,1557.84,4244.71,1862.44,1243.11,88.04,2025.54,1296.64,783.73,6160.89,1183.34,959.94,3212.58,1667.82,1953.42,1867.54,647.34,930.5,411.69,863.61,301.93,1741.24,3660.11,2150.63
2021-01-31,1426.82,4283.59,1920.05,1237.1,92.8,2126.55,1326.26,879.25,6814.68,1301.18,1051.78,3624.34,1699.77,1988.28,2051.77,704.46,999.49,403.08,1010.29,397.4,1635.58,3610.92,2069.05
2021-02-28,1356.23,4298.13,2092.83,1213.78,93.03,2004.86,1351.99,884.5,6479.54,1198.93,1301.97,3802.14,1700.64,1972.31,1974.24,677.72,944.08,399.38,1057.17,379.5,1845.28,3295.56,1858.44
2021-03-31,1076.02,4535.37,2111.92,1138.38,93.65,1968.79,1255.34,929.9,5675.43,1191.56,1354.72,4036.13,1636.12,1890.09,1893.95,634.57,1046.79,373.35,1101.18,383.4,1749.93,3398.86,1849.56
2021-04-30,1099.67,5274.29,2050.88,1178.64,81.1,2023.13,1220.07,925.03,5495.5,1058.51,1385.77,3706.3,1607.32,1887.95,1797.75,570.83,977.02,367.25,1047.38,363.59,1688.19,3157.39,1536.58
2021-05-31,1171.52,5393.67,2032.19,1205.66,80.78,1944.5,1209.45,830.42,5522.57,1057.97,940.01,3594.92,1616.69,1783.25,1759.25,575.28,986.21,393.47,1006.76,382.54,1853.87,3082.5,1575.53
2021-06-30,1195.64,5021.51,1832.1,1171.47,75.03,1867.39,1119.05,808.87,5162.97,1079.8,937.12,3423.53,1545.38,1749.56,1658.72,550.58,1075.95,396.23,903.84,344.24,1772.99,3019.65,1413.07
2021-07-31,1215.72,5569.91,1891.58,1219.37,80.07,1921.25,1149.95,850.71,5281.95,1086.41,949.89,3559.26,1590.86,1841.18,1664.84,578.06,1169.7,379.95,967.58,310.18,1696.25,3058.58,1521.26
2021-08-31,1352.83,5345.48,1983.84,1285.45,89.55,1959.03,1247.35,904.13,5292.78,1012.76,940.17,3647.13,1675.86,1921.52,1702.72,612.48,1087.52,408.66,1004.86,308.09,1686.59,3401.56,1553.36
2021-09-30,1244.13,4719.85,2042.01,1248.27,86.45,1911.97,1199.8,953.03,5086.41,998.6,938.7,3636.69,1612.16,1930.57,1666.79,607.34,1052.93,386.78,987.87,299.93,1843.32,3137.67,1485.63
2021-10-31,1346.62,5617.64,2312.19,1368.22,92.24,1943.88,1262.57,1007.98,5179.99,991.56,933.29,3910.2,1735.52,2066.47,1780.06,672.79,1226.46,386.26,984.32,343.52,1970.32,3123.01,1570.96
2021-11-30,1535.63,6435.89,2746.04,1651.5,94.89,2147.29,1539.22,1220.36,5690.91,966.68,940.68,5062.35,2033.45,2612.6,1945.99,702.66,1344.58,481.7,1081.8,346.06,2229.89,3561.17,1858.04
2021-12-31,1595.74,7549.84,2898.57,1730.43,97.14,2183.89,1589.96,1218.13,6065.84,985.25,900.09,4928.05,2083.58,2560.52,1978.98,721.09,1149.14,470.72,1029.67,471.67,2445.71,3214.66,1630.93
2022-01-31,1765.21,7560.66,2943.0,1813.59,112.01,2427.72,1733.34,1243.93,6371.24,999.26,931.48,5067.6,2227.79,2630.77,1932.7,771.73,1148.3,475.2,1079.1,485.71,3358.05,3597.31,1655.74
2022-02-28,1601.77,8124.31,2967.77,1789.03,107.23,2104.29,1609.56,1129.94,5231.79,901.32,802.7,5130.94,2142.46,2540.75,1742.31,745.29,971.43,506.61,1040.87,485.58,2986.65,3467.03,1545.65
2022-03-31,1714.43,9053.14,3392.66,1957.49,116.08,2216.33,1836.71,1268.76,5664.79,1004.89,880.41,5520.71,2389.57,2789.08,2052.96,875.9,1085.51,547.15,1132.26,462.89,3237.37,4013.61,1823.31
